Xa,Ya,Za,Xr,Yr,Zr
-2.48,1.54,1.82,-0.09,-0.38,0.18
10.62,-3.17,9.39,0.04,-0.9,-1.76
27.14,-4.53,18.12,-0.03,-0.23,-0.05
-3.25,3.76,1.05,-0.19,-0.2,-0.35
6.09,-1.06,5.35,0.02,0.41,-0.15
-8.29,-3.28,-1.95,0.24,1.9,0.07
-0.65,-2.35,2.72,0.16,-0.97,-1.03
19.55,-0.07,13.15,-0.45,0.18,0.14
-4.66,0.4,-0.47,0.53,0.54,-0.22
8.32,-0.17,8.3,0.21,-1.32,-0.37
-3.72,-4.51,-1.69,-0.38,-0.66,0.4
8.29,1.47,8.63,0.07,-1.29,-0.76
31.8,1.19,22.85,0.05,-0.45,0.18
0.66,0.68,4.7,0.14,1.37,-0.04
3.73,-1.57,4.11,-0.11,-0.41,-0.18
1.52,-1.05,2.85,-0.19,-0.9,-1.11
25.28,5.96,17.59,-0.12,-1.35,-0.36
5.35,-3.32,4.24,0.04,-0.25,0.19
2.17,-7.06,-1.01,-0.38,1.05,0.12
-8.66,-2.78,-2.71,-0.3,-2.39,0.51
15.01,3.67,11.21,0.2,-1.24,0.57
8.59,-3.73,4.08,-0.05,0.26,0.24
22.63,0.08,13.96,-0.21,-3.26,0.96
25.49,7.78,20.69,-1.75,2.28,2.43
-6.77,-10.53,-4.55,0.53,1.62,-0.83
3.74,-3,5.22,0.55,0.21,-0.84
42.28,1.95,28.46,0.07,2.64,-0.62
-4.16,-4.92,4.81,-0.67,2.02,-0.76
-8.78,-3.9,-3.03,-0.14,-2.32,-0.02
11,1.42,12.69,1.25,-2.43,-0.75
31.52,5,26.88,-2.32,4.35,2.33
-6.54,-8.59,-2.09,-0.2,1.73,0.47
-7.87,-1.44,-1.34,-0.06,-0.93,-0.69
8.3,-4.83,6.88,0.81,-2.76,-0.87
23.92,10.05,20,-0.17,-1.51,2.08
-5.56,-7.83,-2.32,-0.62,2.46,-0.3
-4.13,-2.34,0.21,-0.09,-1.21,0.15
7.51,0.42,7.41,1.45,-2.09,0.07
21.58,20.78,25.15,-1.46,4.27,1.19
-5.64,-6.12,-0.98,-0.19,-0.84,0
5.05,-2.23,6.46,1.1,-2.5,-0.78
14.48,6.74,16.85,-1.33,4.06,0.63
-6.39,-1.75,0.15,-0.03,-1.71,0.48
14.99,-1.43,12.62,0.76,-4.08,-0.26
5.43,5.76,11.13,-0.89,2.62,1.08
-6.54,-3.98,-2.05,0,-0.29,-0.23
4.3,-4.04,3.68,0.44,-1.31,0.13
21.21,2.42,16.57,0.73,-6.1,-0.63
3.09,-0.35,6.98,-0.8,2.89,-1.1
-5.82,-1.7,0.59,-0.34,-2.3,-0.17
0.85,-3.83,2.85,0.33,-3.05,0.47
42.74,2.09,28.01,-0.12,-1.78,0.44
-5.62,-5.95,-0.26,-0.95,1.53,-0.1
-2.55,-2.14,1.58,-0.33,-2.16,-0.52
8.69,4.21,10.09,1.24,-2.8,-0.06
7.22,5.06,10.86,-0.8,2.31,-0.24
1.78,-1.73,3.59,-0.36,1.16,0.22
-9,-4.65,-0.93,-0.02,3.44,-1.02
-12.11,-8.87,-5.03,0.05,-0.29,0.43
7.13,2.07,7.39,0.65,-1.84,-0.52
23.57,-0.96,13.19,-3.5,0.92,4.4
7.28,-2.64,6.31,0.43,-1.27,0.49
22.45,3.89,13.58,-0.11,1.27,-0.19
1.57,-1.65,3.62,-0.02,0.48,-0.2
3.64,-3.53,3.07,-0.34,-1.74,0.68
2.37,2.48,5.52,1.07,-2.64,-0.53
13.97,3.38,15.21,-0.7,3.23,1.4
-3.41,-5.62,0.45,-0.21,-1.17,0.19
10.16,10.58,17.08,-0.44,4.09,0.65
13.1,-0.14,12.85,0.25,-5.76,-0.34
-4.65,-2.87,-1.88,-0.19,-0.65,0.03
38.55,2.12,24.43,0.54,1.05,1.28
12.56,8.97,12.66,0.58,3.68,0.22
7.39,0.06,11.84,-0.53,4.92,1.04
-11,-4.62,-3.77,-0.2,-0.45,0.1
0.64,-0.68,2.66,0.5,-0.13,-0.91
-7.54,-2.01,-0.77,0.55,-1.87,-1.54
19.91,4.22,17.3,-0.09,-5.6,0.32
-1.3,-3.11,6.83,-0.38,4.22,0.57
3.91,12.93,11.87,-1.07,2.27,-1.48
-2.09,0.17,1.8,-0.13,-0.62,-0.55
9.64,-0.05,8.49,0.65,-4.15,-0.49
4.01,5.46,10.49,-0.56,3.78,0.09
-5.08,-3.56,-0.63,-0.29,-1.18,-0.68
1.63,-0.73,3.24,0.27,-1.74,-1.34
14.2,-2.71,12.9,0.13,-8.51,-0.73
34.25,-3.92,19.62,-0.8,2.47,2.1
-7.71,-4.88,-2.04,-0.02,0.03,-0.45
1.1,-2.5,2.16,0.16,-0.82,-0.97
21.5,1.14,14.54,0.01,-5.4,-0.51
-17.43,-5.08,-5.99,0.42,1.18,-0.23
-4.73,-5.12,-0.15,0.55,1.94,-0.43
-5.84,-5.49,-2.55,-0.08,-1.06,-0.12
0.25,-2.14,2.57,0.18,-1.21,-0.16
8.61,0.04,5.76,0.09,-0.03,0.07
-16.37,-1.25,-3.6,-0.58,-1.57,0.29
0.34,-5.37,2.57,-0.31,-3.16,-0.18
7.4,0.42,6.08,1.07,-0.13,-0.34
22.48,2.44,17.95,0.83,-5.01,0.54
40.47,-8.04,15.29,-0.85,2.42,1.93
25.14,11.37,23.28,-0.02,7.42,1.46
-15.54,-6.37,-6.6,-0.85,-2.35,0.2
36.44,0.37,19.12,-1.68,0.3,1.17
-10.7,-1.25,5.53,1.08,-2.47,1.65
6.73,12.61,17.78,-0.17,2.13,1.79
11.47,-5.31,5.69,0.46,-2.41,0.52
-1.22,-13.32,-4.12,0.74,1.16,-2.17
-5.26,5.32,11.03,-0.78,2.28,0.75
10.87,5.18,13.97,0.67,-2.63,-0.06
-11.15,-0.16,-2.13,1.05,1.07,-0.51
26.47,11.71,23.6,-2.98,-2.1,-0.09
-2.04,-1.54,5.62,1.92,-1.51,1.56
28.86,-4.05,20.81,-2.29,3.51,2.47
-3.53,-4.25,0.91,-0.06,-1.84,0.45
27.12,1.04,20.09,-0.54,-0.62,-0.95
-7.32,-2.13,-3.18,0.39,-1.03,-0.12
26.31,9.51,23.27,-1.33,-1.91,-1.4
-7.24,-2.81,-3.62,-0.25,-2.67,1.38
44.21,8.53,37.69,-1.51,-0.02,0.15
9.08,-3.3,6.92,-0.41,-0.6,-0.6
26.62,-3.17,22.02,-2.16,-0.28,-1.73
11.12,-0.18,9.07,1.26,-3.61,-0.67
-19.27,-4.01,-11.63,-0.46,-1.54,1.17
9.22,2.31,8.18,0.34,-1.47,-1.2
-7.23,-10.09,-0.26,1.87,4.45,-0.14
9.78,0.13,8.93,1.08,-1.8,-0.17
-8.84,-5.54,-4.84,-0.28,-1.27,0.47
8.75,-0.51,6.21,0.01,0.13,-0.02
3.62,-1.83,5.51,-1.17,1.57,-1.12
-13.94,-2.03,-4.03,0.45,-2.61,2.63
11.47,11.24,12.57,-0.51,-3.12,0.95
26.77,0.91,26.81,-0.79,5.55,1.05
-15.38,-6.45,-8.18,-0.17,-1.07,1.27
7.58,2.75,7.51,0.8,-3.18,0.62
9.66,-4.47,11.59,-0.01,4.21,-0.16
1.01,2.33,4.27,0.68,-2.03,0.56
32.91,9.07,29.9,-0.33,2.65,-1.37
-7.9,-5.61,-3.27,-0.26,1.29,0.02
3.35,-3.59,5.61,-0.17,-3.15,-0.54
32.81,-3.75,29.79,0.21,5.47,-0.73
-11.96,1.86,-2.93,-1.24,-4,1.44
35.49,2.66,31.04,0.44,1.48,-1.14
-11.03,-3.84,-4.56,0.87,0.58,0.27
20.93,2.81,22.91,-0.58,-4.2,2.59
-8.15,-8.37,-3.95,-1.33,-2.41,-0.32
9.71,10.06,19.79,-0.64,3.94,0
11.42,-6.68,8.2,0.72,-1.96,-0.06
-8.09,10.25,8.15,-0.53,2.59,-1.68
0.89,15.05,13.33,2.14,-2.64,0.83
2.25,-6.07,13.92,1.5,7.08,-0.84
-4.97,-1.4,3.88,0.49,-2.09,0.08
29.91,-19.01,25.97,-1.16,5.37,-1.64
-9.77,-1.26,-2.48,0.1,-3.24,1.63
19.86,19.06,22.77,-2.77,-2.04,-1.27
-35.28,3.57,-12.65,1.78,-0.19,2.18
21.05,2.67,23.19,-1.54,-7.68,1.42
-9.94,-3.92,-3.08,0.61,1.71,-0.85
10.83,-3.64,11.73,0.35,-3.21,-0.14
-4.92,-4.65,3.72,0.4,4.18,-1.29
2.97,-2.64,5.5,0.37,-2.17,-0.24
-2.82,3.1,5.54,0.39,3.69,-2.85
